Height,Weight,Age,Gender
1.597292767,76.11223271,36,W
1.781121895,79.94024347,37,W
1.743880266,84.09410747,40,M
1.914068118,85.00364189,32,M
1.682122452,69.17802384,40,W
1.878267488,89.08206827,36,M
1.75405317,81.20869051,38,M
1.87284148,86.99230456,23,M
1.833240958,82.48528891,25,M
1.816123895,84.46016464,34,W
1.544378841,68.98849052,30,W
1.42024127,76.24852738,28,W
1.555744104,70.43414011,31,W
1.82798294,81.57504428,26,M
1.867918488,80.78357204,27,W
1.69599693,81.72138298,32,M
1.641216246,72.59301199,33,W
1.850818298,87.92989484,32,M
1.581763327,75.63957527,36,W
1.918666003,80.97845302,35,M
1.681849737,73.82359488,31,W
1.744234407,81.78687816,36,M
1.767758429,83.02080763,28,M
1.785808928,87.84036371,41,M
1.555337687,63.84098626,39,M
1.810088799,82.39022589,41,W
1.768925954,76.12592955,30,M
1.729108368,77.78019958,32,W
1.863613826,84.87166786,33,M
1.61744638,72.17178954,36,W
1.771514596,72.99973406,25,M
1.823639405,87.48954668,31,M
1.858519048,89.98532047,36,M
1.554602718,72.91428541,36,W
1.731820473,78.40150485,32,W
1.805234212,83.97818214,30,W
1.696101947,80.85587071,35,W
1.851272482,76.82051165,34,W
1.69216633,86.83262465,33,M
1.820919869,82.80951717,35,M
1.822036269,83.61645381,31,M
1.667849558,75.98721094,34,W
1.665526064,73.95135615,33,W
1.78238162,82.93428516,30,M
1.600985236,72.76748128,28,M
1.747585689,80.62173842,38,W
1.829732092,81.05927937,40,M
1.682168805,71.13786429,30,W
1.83903362,83.16533262,29,M
1.822158905,91.77406199,28,M
1.761015872,78.06563086,25,M
1.686677683,77.01618463,35,W
1.79156292,74.0434778,32,W
1.692346403,75.58861901,37,M
1.788307532,84.43216321,30,M
1.808420128,85.12856773,33,W
1.491913916,65.97826126,42,W
1.705493919,74.50081802,31,W
1.742860805,70.53651443,33,M
1.811802642,81.19793519,42,M
1.805777109,81.13033451,24,M
1.892430058,74.30379923,36,W
1.750058192,76.99261538,24,M
1.788794873,78.12375472,31,M
1.715848639,79.34824528,32,M
1.972778647,84.62577861,34,W
1.734311888,83.22684604,35,M
1.691419708,78.41618908,36,W
1.61489028,76.2070695,38,W
1.694034385,85.92568614,42,W
1.573010481,70.81072776,31,M
1.731123486,75.96439193,35,M
1.753640455,76.21895587,28,M
1.721843943,83.74426048,37,M
1.633941378,74.50499449,31,W
1.740167484,70.3231019,29,M
1.904902474,79.39236003,25,M
1.80956901,83.98321004,26,M
1.726804114,82.73845172,31,M
1.739602387,77.94198136,31,M
1.836715315,75.83149079,28,M
1.419392139,70.73088892,35,W
1.714001546,77.69308276,33,W
1.878245989,77.5747998,31,W
1.730261656,74.26955246,36,W
1.622982064,72.59392844,39,W
1.902188416,78.33688175,30,M
1.758216948,81.68067951,29,M
1.930714994,78.69691983,28,W
1.672738462,75.37441424,34,W
1.822833552,86.22779765,33,M
1.823891354,87.71335256,30,M
1.647117667,74.6846472,37,W
1.915212515,77.90190709,37,W
1.745510976,80.81989505,30,W
1.7883753,79.31600444,34,M
1.80100618,85.44458259,32,M
1.83975771,77.11053877,32,M
1.790799883,82.16733884,32,M
1.550078554,71.14622449,23,W
1.724521743,79.9756512,29,W
1.572201672,78.84153436,28,W
1.744619181,74.71114379,39,W
1.575432342,74.83810136,36,W
1.773210498,79.67075179,41,W
1.613147036,73.88186801,31,W
1.860064981,74.50234979,42,W
1.741456701,78.85460543,42,W
1.710115865,68.76429335,35,W
1.819038921,74.96178648,30,W
1.662672319,79.13549741,35,W
1.622205324,75.69878123,31,W
1.867403272,87.31697151,36,W
1.758061827,78.6448271,38,W
1.771331036,80.13228817,31,W
1.648384643,81.10677208,35,W
1.558843096,80.96205744,37,W
1.785426614,80.77916276,28,W
1.488470049,66.87348292,37,W
1.794714153,74.34690968,42,W
